12:59:53,-69,-70.28571429,2317
12:59:53,-78,-69.14285714,2318
12:59:53,-49,-66,2319
12:59:53,-58,-67.42857143,2320
12:59:53,-61,-68.85714286,2321
12:59:53,-55,-68.35714286,2322
12:59:53,-82,-69.28571429,2323
12:59:53,-81,-67.57142857,2324
12:59:53,-81,-65.64285714,2325
12:59:53,-82,-65.71428571,2326
12:59:58,-83,-65.64285714,2327
12:59:58,-78,-65.5,2328
12:59:58,-74,-65.78571429,2329
12:59:58,-53,-66.35714286,2330
12:59:58,-53,-67.71428571,2331
12:59:58,-34,-69.21428571,2332
12:59:58,-69,-70.78571429,2333
12:59:58,-78,-69.21428571,2334
12:59:58,-54,-66,2335
12:59:58,-68,-67.07142857,2336
12:59:58,-58,-67.78571429,2337
12:59:58,-54,-67.14285714,2338
12:59:58,-82,-67.42857143,2339
12:59:58,-81,-65.71428571,2340
12:59:58,-81,-63.71428571,2341
12:59:58,-82,-63.78571429,2342
13:00:03,-82,-63.71428571,2343
13:00:03,-72,-63.85714286,2344
13:00:03,-74,-64.57142857,2345
13:00:03,-56,-65.14285714,2346
13:00:03,-47,-66.64285714,2347
13:00:03,-33,-68.71428571,2348
13:00:03,-69,-70.07142857,2349
13:00:03,-78,-68.85714286,2350
13:00:03,-49,-65.64285714,2351
13:00:03,-58,-67.07142857,2352
13:00:03,-58,-68.71428571,2353
13:00:03,-53,-68.5,2354
13:00:03,-82,-68.85714286,2355
13:00:03,-81,-67.14285714,2356
13:00:03,-84,-65.42857143,2357
13:00:03,-82,-65.28571429,2358
13:00:08,-82,-65.21428571,2359
13:00:08,-77,-65.35714286,2360
13:00:08,-76,-65.71428571,2361
13:00:08,-52,-66.21428571,2362
13:00:08,-52,-67.78571429,2363
13:00:08,-33,-69.35714286,2364
13:00:08,-69,-70.92857143,2365
13:00:08,-81,-69.5,2366
13:00:08,-55,-66.07142857,2367
13:00:08,-58,-67.07142857,2368
13:00:08,-58,-68.57142857,2369
13:00:08,-57,-67.85714286,2370
13:00:08,-82,-68,2371
13:00:08,-81,-66.35714286,2372
13:00:08,-84,-64.28571429,2373
13:00:08,-82,-64.14285714,2374
13:00:13,-83,-64.07142857,2375
13:00:13,-74,-64.14285714,2376
13:00:13,-74,-64.71428571,2377
13:00:13,-55,-65.35714286,2378
13:00:13,-49,-66.71428571,2379
13:00:13,-33,-68.71428571,2380
13:00:13,-69,-70.14285714,2381
13:00:13,-79,-68.85714286,2382
13:00:13,-48,-65.64285714,2383
13:00:13,-59,-67.57142857,2384
13:00:13,-59,-69,2385
13:00:13,-52,-68.64285714,2386
13:00:13,-82,-69.78571429,2387
13:00:13,-81,-67.85714286,2388
13:00:13,-84,-66,2389
13:00:13,-82,-65.85714286,2390
13:00:19,-83,-65.78571429,2391
13:00:19,-74,-65.85714286,2392
13:00:19,-77,-66.42857143,2393
13:00:19,-53,-66.71428571,2394
13:00:19,-51,-68.21428571,2395
13:00:19,-34,-69.64285714,2396
13:00:19,-75,-71.07142857,2397
13:00:19,-79,-69.35714286,2398
13:00:19,-54,-66.07142857,2399
13:00:19,-68,-67.14285714,2400
13:00:19,-55,-67.78571429,2401
13:00:19,-55,-67.35714286,2402
13:00:19,-82,-67.42857143,2403
13:00:19,-81,-65.5,2404
13:00:19,-84,-63.5,2405
13:00:19,-82,-63.35714286,2406
13:00:24,-81,-63.28571429,2407
13:00:24,-74,-63.5,2408
13:00:24,-71,-64.07142857,2409
13:00:24,-54,-64.78571429,2410
13:00:24,-51,-66.14285714,2411
13:00:24,-33,-68,2412
13:00:24,-69,-69.42857143,2413
13:00:24,-77,-68,2414
13:00:24,-49,-64.85714286,2415
13:00:24,-56,-66.5,2416
13:00:24,-55,-68.35714286,2417
13:00:24,-53,-68.28571429,2418
13:00:24,-82,-68.5,2419
13:00:24,-81,-66.78571429,2420
13:00:24,-84,-65.07142857,2421
13:00:24,-82,-64.92857143,2422
13:00:29,-81,-64.85714286,2423
13:00:29,-73,-65.07142857,2424
13:00:29,-77,-65.64285714,2425
13:00:29,-53,-65.5,2426
13:00:29,-49,-66.78571429,2427
13:00:29,-33,-67.21428571,2428
13:00:29,-72,-68.35714286,2429
13:00:29,-82,-65.57142857,2430
13:00:29,-54,-64.71428571,2431
13:00:29,-56,-66.42857143,2432
13:00:29,-58,-65.78571429,2433
13:00:29,-57,-66,2434
13:00:29,-82,-66.35714286,2435
13:00:29,-81,-64.07142857,2436
13:00:29,-84,-64.07142857,2437
13:00:34,-81,-63.92857143,2438
13:00:34,-75,-64.14285714,2439
13:00:34,-71,-64.57142857,2440
13:00:34,-55,-64.85714286,2441
13:00:34,-49,-66.35714286,2442
13:00:34,-33,-66.71428571,2443
13:00:34,-70,-68.07142857,2444
13:00:34,-78,-65.35714286,2445
13:00:34,-47,-65.14285714,2446
13:00:34,-61,-67.5,2447
13:00:34,-62,-66.92857143,2448
13:00:34,-50,-67.42857143,2449
13:00:34,-81,-68.28571429,2450
13:00:34,-82,-66.28571429,2451
13:00:34,-84,-66.21428571,2452
13:00:39,-81,-66.07142857,2453
13:00:39,-75,-66.28571429,2454
13:00:39,-76,-66.71428571,2455
13:00:39,-54,-66.71428571,2456
13:00:39,-52,-68.28571429,2457
13:00:39,-32,-68.57142857,2458
13:00:39,-75,-69.92857143,2459
13:00:39,-80,-66.92857143,2460
13:00:39,-53,-66.14285714,2461
13:00:39,-69,-67.85714286,2462
13:00:39,-62,-66.42857143,2463
13:00:39,-53,-66.92857143,2464
13:00:39,-81,-67.57142857,2465
13:00:39,-82,-65.5,2466
13:00:39,-84,-65.42857143,2467
13:00:44,-81,-65.28571429,2468
13:00:44,-76,-65.5,2469
13:00:44,-76,-65.85714286,2470
13:00:44,-56,-65.71428571,2471
13:00:44,-51,-67.14285714,2472
13:00:44,-33,-67.28571429,2473
13:00:44,-69,-68.5,2474
13:00:44,-77,-65.92857143,2475
13:00:44,-49,-65.42857143,2476
13:00:44,-69,-67.42857143,2477
13:00:44,-62,-66.42857143,2478
13:00:44,-52,-66.92857143,2479
13:00:44,-81,-67.5,2480
13:00:44,-82,-65.42857143,2481
13:00:44,-84,-65.14285714,2482
13:00:49,-81,-65,2483
13:00:49,-74,-65.21428571,2484
13:00:49,-76,-65.71428571,2485
13:00:49,-53,-65.57142857,2486
13:00:49,-50,-66.85714286,2487
13:00:49,-33,-67.14285714,2488
13:00:49,-70,-68.5,2489
13:00:49,-77,-66,2490
13:00:49,-55,-65.35714286,2491
13:00:49,-69,-67.14285714,2492
13:00:49,-60,-65.71428571,2493
13:00:49,-52,-66.35714286,2494
13:00:49,-78,-66.92857143,2495
13:00:49,-82,-64.92857143,2496
13:00:49,-84,-64.64285714,2497
13:00:54,-81,-64.5,2498
13:00:54,-74,-64.71428571,2499
13:00:54,-71,-65.21428571,2500
13:00:54,-54,-65.64285714,2501
13:00:54,-52,-67.35714286,2502
13:00:54,-35,-67.5,2503
13:00:54,-68,-68.64285714,2504
13:00:54,-80,-66.28571429,2505
13:00:54,-49,-66.21428571,2506
13:00:54,-69,-68.42857143,2507
13:00:54,-60,-67.21428571,2508
13:00:54,-50,-67.85714286,2509
13:00:54,-78,-68.28571429,2510
13:00:54,-82,-66.64285714,2511
13:00:54,-84,-66.35714286,2512
13:00:59,-81,-66.21428571,2513
13:00:59,-77,-66.42857143,2514
13:00:59,-78,-66.5,2515
13:00:59,-54,-66.5,2516
13:00:59,-51,-67.64285714,2517
13:00:59,-35,-67.85714286,2518
13:00:59,-79,-69.21428571,2519
13:00:59,-80,-66.07142857,2520
13:00:59,-52,-65.28571429,2521
13:00:59,-69,-67.35714286,2522
13:00:59,-56,-66,2523
13:00:59,-55,-66.42857143,2524
13:00:59,-78,-66.78571429,2525
13:00:59,-82,-64.78571429,2526
13:00:59,-84,-64.5,2527
13:01:04,-78,-64.35714286,2528
13:01:04,-78,-64.78571429,2529
13:01:04,-70,-64.78571429,2530
13:01:04,-54,-65.14285714,2531
13:01:04,-54,-66.85714286,2532
13:01:04,-35,-66.64285714,2533
13:01:04,-69,-67.85714286,2534
13:01:04,-81,-65.42857143,2535
13:01:04,-50,-64.64285714,2536
13:01:04,-62,-66.85714286,2537
13:01:04,-60,-66.57142857,2538
13:01:04,-50,-67.21428571,2539
13:01:04,-78,-67.64285714,2540
13:01:04,-82,-65.78571429,2541
13:01:04,-84,-65.5,2542
13:01:09,-78,-65.35714286,2543
13:01:09,-75,-65.78571429,2544
13:01:09,-78,-65.85714286,2545
13:01:09,-51,-66,2546
13:01:09,-52,-67.28571429,2547
13:01:09,-35,-67.42857143,2548
13:01:09,-70,-68.85714286,2549
13:01:09,-81,-66.21428571,2550
13:01:09,-58,-65.28571429,2551
13:01:09,-69,-67,2552
13:01:09,-56,-65.71428571,2553
13:01:09,-52,-66.28571429,2554
13:01:09,-78,-66.85714286,2555
13:01:09,-82,-64.71428571,2556
13:01:09,-84,-64.78571429,2557
13:01:14,-76,-64.64285714,2558
13:01:14,-80,-65.21428571,2559
13:01:14,-69,-64.92857143,2560
13:01:14,-54,-65.28571429,2561
13:01:14,-55,-67.07142857,2562
13:01:14,-33,-66.78571429,2563
13:01:14,-68,-68.07142857,2564
13:01:14,-82,-65.5,2565
13:01:14,-51,-64.71428571,2566
13:01:14,-64,-66.92857143,2567
13:01:14,-60,-66.28571429,2568
13:01:14,-48,-67,2569
13:01:14,-83,-67.64285714,2570
13:01:14,-82,-65.21428571,2571
13:01:14,-84,-65.28571429,2572
13:01:19,-76,-65.14285714,2573
13:01:19,-74,-65.71428571,2574
13:01:19,-79,-66,2575
13:01:19,-51,-65.92857143,2576
13:01:19,-51,-67.35714286,2577
13:01:19,-32,-67.64285714,2578
13:01:19,-71,-69.5,2579
13:01:19,-82,-66.71428571,2580
13:01:19,-55,-65.78571429,2581
13:01:19,-70,-67.5,2582
13:01:19,-57,-66.14285714,2583
13:01:19,-49,-66.71428571,2584
13:01:19,-83,-67.57142857,2585
13:01:19,-82,-65.07142857,2586
13:01:19,-84,-65.14285714,2587
13:01:24,-78,-65,2588
13:01:24,-78,-65.42857143,2589
13:01:24,-71,-65.42857143,2590
13:01:24,-55,-65.64285714,2591
13:01:24,-58,-67.35714286,2592
13:01:24,-32,-66.85714286,2593
13:01:24,-69,-68.07142857,2594
13:01:24,-79,-65.5,2595
13:01:24,-51,-64.78571429,2596
13:01:24,-65,-67.07142857,2597
13:01:24,-61,-66.28571429,2598
13:01:24,-48,-66.85714286,2599
13:01:24,-83,-67.5,2600
13:01:24,-82,-65.07142857,2601
13:01:24,-84,-65.14285714,2602
13:01:29,-78,-65,2603
13:01:29,-74,-65.42857143,2604
13:01:29,-79,-65.5,2605
13:01:29,-51,-65.14285714,2606
13:01:29,-49,-66.64285714,2607
13:01:29,-33,-67,2608
13:01:29,-69,-68.78571429,2609
13:01:29,-83,-66.21428571,2610
13:01:29,-54,-65.21428571,2611
13:01:29,-69,-67.28571429,2612
13:01:29,-57,-66.07142857,2613
13:01:29,-49,-66.42857143,2614
13:01:29,-83,-67.28571429,2615
13:01:29,-82,-64.85714286,2616
13:01:29,-84,-64.92857143,2617
13:01:34,-75,-64.78571429,2618
13:01:34,-74,-65.42857143,2619
13:01:34,-72,-66.07142857,2620
13:01:34,-54,-66.5,2621
13:01:34,-58,-68.28571429,2622
13:01:34,-33,-67.78571429,2623
13:01:34,-69,-69,2624
13:01:34,-83,-66.42857143,2625
13:01:34,-52,-65.71428571,2626
13:01:34,-62,-67.85714286,2627
13:01:34,-61,-67.07142857,2628
13:01:34,-49,-67.42857143,2629
13:01:34,-83,-68.28571429,2630
13:01:34,-82,-65.85714286,2631
13:01:34,-84,-65.92857143,2632
13:01:39,-83,-65.78571429,2633
13:01:39,-78,-65.85714286,2634
13:01:39,-79,-65.57142857,2635
13:01:39,-51,-65.21428571,2636
13:01:39,-50,-66.64285714,2637
13:01:39,-33,-67,2638
13:01:39,-73,-68.35714286,2639
13:01:39,-82,-65.42857143,2640
13:01:39,-51,-64.42857143,2641
13:01:39,-66,-66.57142857,2642
13:01:39,-61,-65.42857143,2643
13:01:39,-49,-65.5,2644
13:01:39,-83,-66.35714286,2645
13:01:39,-82,-63.78571429,2646
13:01:39,-84,-63.85714286,2647
13:01:44,-74,-63.71428571,2648
13:01:44,-74,-64.42857143,2649
13:01:44,-71,-64.42857143,2650
13:01:44,-55,-65,2651
13:01:44,-52,-66.64285714,2652
13:01:44,-32,-66.64285714,2653
13:01:44,-68,-68.07142857,2654
13:01:44,-81,-65.57142857,2655
13:01:44,-50,-64.78571429,2656
13:01:44,-62,-67.14285714,2657
13:01:44,-61,-66.64285714,2658
13:01:44,-47,-67.14285714,2659
13:01:44,-83,-67.71428571,2660
13:01:44,-82,-65.35714286,2661
13:01:44,-84,-65.42857143,2662
13:01:50,-74,-65.28571429,2663
13:01:50,-79,-66,2664
13:01:50,-78,-65.64285714,2665
13:01:50,-52,-65.71428571,2666
13:01:50,-52,-67,2667
13:01:50,-33,-67,2668
13:01:50,-70,-68.07142857,2669
13:01:50,-83,-65.57142857,2670
13:01:50,-55,-64.57142857,2671
13:01:50,-68,-66.57142857,2672
13:01:50,-55,-65.35714286,2673
13:01:50,-50,-66.14285714,2674
13:01:50,-83,-66.92857143,2675
13:01:50,-82,-64.07142857,2676
13:01:50,-84,-64,2677
13:01:55,-74,-63.85714286,2678
13:01:55,-79,-64.57142857,2679
13:01:55,-70,-64.21428571,2680
13:01:55,-52,-64.64285714,2681
13:01:55,-48,-66.35714286,2682
13:01:55,-35,-66.78571429,2683
13:01:55,-69,-67.92857143,2684
13:01:55,-83,-65.42857143,2685
13:01:55,-51,-64.35714286,2686
13:01:55,-66,-66.64285714,2687
13:01:55,-61,-65.42857143,2688
13:01:55,-43,-66,2689
13:01:55,-81,-67.07142857,2690
13:01:55,-82,-64.85714286,2691
13:01:55,-84,-64.78571429,2692
13:02:00,-74,-64.64285714,2693
13:02:00,-76,-64.78571429,2694
13:02:00,-76,-64.92857143,2695
13:02:00,-54,-64.64285714,2696
13:02:00,-51,-64.85714286,2697
13:02:00,-34,-64.5,2698
13:02:00,-68,-64.57142857,2699
13:02:00,-83,-64.57142857,2700
13:02:00,-49,-64.57142857,2701
13:02:00,-69,-64.57142857,2702
13:02:00,-58,-64.14285714,2703
13:02:00,-50,-64.28571429,2704
13:02:00,-81,-63.78571429,2705
13:02:00,-82,-63.78571429,2706
13:02:05,-76,-63.78571429,2707
13:02:05,-78,-63.78571429,2708
13:02:05,-72,-63.71428571,2709
13:02:05,-57,-64.14285714,2710
13:02:05,-46,-63.92857143,2711
13:02:05,-35,-64.57142857,2712
13:02:05,-68,-64.57142857,2713
13:02:05,-83,-64.78571429,2714
13:02:05,-49,-64.78571429,2715
13:02:05,-63,-64.64285714,2716
13:02:05,-60,-64.64285714,2717
13:02:05,-43,-64.5,2718
13:02:05,-81,-65.07142857,2719
13:02:05,-82,-65.07142857,2720
13:02:10,-76,-65.07142857,2721
13:02:10,-77,-65.07142857,2722
13:02:10,-78,-65.14285714,2723
13:02:10,-54,-64.71428571,2724
13:02:10,-55,-64.85714286,2725
13:02:10,-35,-64.57142857,2726
13:02:10,-71,-64.64285714,2727
13:02:10,-83,-64.5,2728
13:02:10,-47,-64.5,2729
13:02:10,-63,-64.78571429,2730
13:02:10,-58,-64.78571429,2731
13:02:10,-51,-64.78571429,2732
13:02:10,-81,-64.35714286,2733
13:02:10,-82,-64.35714286,2734
13:02:15,-76,-64.35714286,2735
13:02:15,-78,-63.46153846,2736
13:02:15,-72,-62.25,2737
13:02:15,-56,-61.36363636,2738
13:02:15,-51,-61.9,2739
13:02:15,-36,-63.11111111,2740
13:02:15,-69,-66.5,2741
13:02:15,-83,-66.14285714,2742
13:02:15,-51,-63.33333333,2743
13:02:15,-63,-65.8,2744
13:02:15,-58,-66.5,2745
13:02:15,-45,-69.33333333,2746
13:02:15,-81,-81.5,2747
13:02:15,-82,-82,2748
